timestamp,zone,power_W,voltage_V,current_A,occupancy,temp_C,humidity_pct,pv_generation_W
2025-11-01T02:45:00,MeetingRoom,75.6,231.37,0.327,0,21.91,37.73,0.0
2025-11-01T02:45:00,ServerRoom,1704.49,228.79,7.45,0,19.8,47.0,0.0
2025-11-01T03:00:00,OpenOffice,323.09,233.14,1.386,0,21.72,46.15,0.0
2025-11-01T03:00:00,MeetingRoom,76.2,228.19,0.334,0,19.65,48.36,0.0
2025-11-01T03:00:00,ServerRoom,1570.51,229.75,6.836,0,19.09,43.48,0.0
2025-11-01T03:15:00,OpenOffice,294.37,227.39,1.295,0,22.44,32.83,0.0
2025-11-01T03:15:00,MeetingRoom,76.65,225.79,0.339,0,20.58,40.89,0.0
2025-11-01T03:15:00,ServerRoom,1488.26,227.04,6.555,0,20.0,37.28,0.0
2025-11-01T03:30:00,OpenOffice,329.88,233.67,1.412,0,21.13,42.79,0.0
2025-11-01T03:30:00,MeetingRoom,83.0,228.81,0.363,0,20.5,39.94,0.0
2025-11-01T03:30:00,ServerRoom,1644.34,229.13,7.176,0,20.44,36.25,0.0
2025-11-01T03:45:00,OpenOffice,282.72,230.22,1.228,0,22.39,34.12,0.0
2025-11-01T03:45:00,MeetingRoom,83.71,226.46,0.37,0,21.42,38.71,0.0
2025-11-01T03:45:00,ServerRoom,1613.29,228.87,7.049,0,21.87,35.75,0.0
2025-11-01T04:00:00,OpenOffice,336.62,230.87,1.458,0,22.09,42.38,0.0
2025-11-01T04:00:00,MeetingRoom,90.12,228.01,0.395,0,20.88,36.23,0.0
2025-11-01T04:00:00,ServerRoom,1675.89,226.55,7.398,0,20.02,48.47,0.0
2025-11-01T04:15:00,OpenOffice,302.27,229.41,1.318,0,21.38,44.49,0.0
2025-11-01T04:15:00,MeetingRoom,76.7,233.69,0.328,0,23.93,41.28,0.0
2025-11-01T04:15:00,ServerRoom,1678.41,232.06,7.233,0,21.09,35.97,0.0
2025-11-01T04:30:00,OpenOffice,292.1,227.36,1.285,0,22.41,43.33,0.0
2025-11-01T04:30:00,MeetingRoom,74.6,229.09,0.326,0,20.65,35.51,0.0
2025-11-01T04:30:00,ServerRoom,1731.19,228.53,7.575,0,19.7,31.86,0.0
2025-11-01T04:45:00,OpenOffice,302.8,229.91,1.317,0,21.27,39.05,0.0
2025-11-01T04:45:00,MeetingRoom,80.72,228.37,0.353,0,20.52,49.03,0.0
2025-11-01T04:45:00,ServerRoom,1635.89,229.81,7.119,0,21.01,57.65,0.0
2025-11-01T05:00:00,OpenOffice,281.33,230.9,1.218,0,21.29,37.31,0.0
2025-11-01T05:00:00,MeetingRoom,77.12,227.75,0.339,0,21.96,32.63,0.0
2025-11-01T05:00:00,ServerRoom,1773.34,230.11,7.706,0,20.42,37.67,0.0
2025-11-01T05:15:00,OpenOffice,294.49,230.58,1.277,0,20.84,38.21,0.0
2025-11-01T05:15:00,MeetingRoom,76.56,228.22,0.335,0,19.89,46.7,0.0
2025-11-01T05:15:00,ServerRoom,1637.93,232.33,7.05,0,21.07,33.57,0.0
2025-11-01T05:30:00,OpenOffice,283.67,235.12,1.207,0,23.75,39.84,0.0
2025-11-01T05:30:00,MeetingRoom,81.03,228.74,0.354,0,22.43,36.41,0.0
2025-11-01T05:30:00,ServerRoom,1525.71,227.36,6.711,0,20.02,34.34,0.0
2025-11-01T05:45:00,OpenOffice,298.99,227.85,1.312,0,21.22,44.27,0.0
2025-11-01T05:45:00,MeetingRoom,80.99,229.98,0.352,0,22.88,42.4,0.0
2025-11-01T05:45:00,ServerRoom,1822.5,229.08,7.956,0,19.57,33.49,0.0
2025-11-01T06:00:00,OpenOffice,293.57,231.93,1.266,0,23.3,44.8,0.0
2025-11-01T06:00:00,MeetingRoom,84.03,226.27,0.371,0,21.36,38.79,0.0
2025-11-01T06:00:00,ServerRoom,1668.74,231.41,7.211,0,18.67,45.86,0.0
2025-11-01T06:15:00,OpenOffice,287.61,227.5,1.264,0,23.6,36.76,167.46
2025-11-01T06:15:00,MeetingRoom,90.67,230.19,0.394,0,23.12,41.16,151.59
2025-11-01T06:15:00,ServerRoom,1719.12,230.25,7.466,0,19.25,49.72,139.99
2025-11-01T06:30:00,OpenOffice,299.12,231.65,1.291,0,20.93,39.74,299.28
2025-11-01T06:30:00,MeetingRoom,80.47,228.61,0.352,0,22.11,51.86,370.09
2025-11-01T06:30:00,ServerRoom,1725.55,232.0,7.438,0,21.56,30.24,350.35
2025-11-01T06:45:00,OpenOffice,309.81,229.53,1.35,0,22.39,35.82,410.46
2025-11-01T06:45:00,MeetingRoom,78.89,228.66,0.345,0,20.75,37.22,512.43
2025-11-01T06:45:00,ServerRoom,1653.78,229.88,7.194,0,21.0,37.11,530.79
2025-11-01T07:00:00,OpenOffice,314.19,232.15,1.353,0,21.37,38.51,606.99
2025-11-01T07:00:00,MeetingRoom,78.88,229.99,0.343,0,21.58,35.8,678.29
2025-11-01T07:00:00,ServerRoom,1753.7,229.53,7.64,0,20.71,43.88,684.85
2025-11-01T07:15:00,OpenOffice,321.89,232.68,1.383,0,22.87,50.43,960.39
2025-11-01T07:15:00,MeetingRoom,83.49,231.46,0.361,0,21.69,42.02,699.27
2025-11-01T07:15:00,ServerRoom,1878.93,224.55,8.368,0,19.79,46.26,840.17
2025-11-01T07:30:00,OpenOffice,291.65,230.07,1.268,0,23.14,42.0,857.88
2025-11-01T07:30:00,MeetingRoom,86.49,233.27,0.371,0,21.94,41.27,881.96
2025-11-01T07:30:00,ServerRoom,1726.97,228.04,7.573,0,21.61,46.12,833.95
2025-11-01T07:45:00,OpenOffice,296.35,231.73,1.279,0,21.61,30.37,1084.08
2025-11-01T07:45:00,MeetingRoom,83.07,229.17,0.362,0,22.46,32.39,1038.09
2025-11-01T07:45:00,ServerRoom,1519.07,231.54,6.561,0,21.12,33.16,1267.75
2025-11-01T08:00:00,OpenOffice,315.75,230.65,1.369,0,22.14,31.37,1252.74
2025-11-01T08:00:00,MeetingRoom,80.12,229.48,0.349,0,22.98,48.65,1381.33
2025-11-01T08:00:00,ServerRoom,1613.7,230.23,7.009,0,20.24,35.3,1173.74
2025-11-01T08:15:00,OpenOffice,298.02,228.42,1.305,0,20.07,43.06,1526.92
2025-11-01T08:15:00,MeetingRoom,74.51,232.36,0.321,0,22.73,46.27,1485.43
2025-11-01T08:15:00,ServerRoom,1644.63,230.06,7.149,0,19.07,47.4,1638.01
2025-11-01T08:30:00,OpenOffice,305.14,232.49,1.313,0,21.22,36.74,1464.89
2025-11-01T08:30:00,MeetingRoom,72.5,229.57,0.316,0,20.74,40.28,1814.07
2025-11-01T08:30:00,ServerRoom,1663.07,231.73,7.177,0,19.52,48.39,1623.59
2025-11-01T08:45:00,OpenOffice,280.79,227.95,1.232,0,21.93,53.61,1728.53
2025-11-01T08:45:00,MeetingRoom,76.49,227.19,0.337,0,21.78,39.36,1446.21
2025-11-01T08:45:00,ServerRoom,1546.56,231.76,6.673,0,19.96,45.44,1565.96
2025-11-01T09:00:00,OpenOffice,264.49,230.71,1.146,0,21.02,40.82,2119.41
2025-11-01T09:00:00,MeetingRoom,72.52,228.17,0.318,0,21.1,46.98,2015.22
2025-11-01T09:00:00,ServerRoom,1785.31,229.27,7.787,0,19.16,43.44,1577.38
2025-11-01T09:15:00,OpenOffice,295.53,226.7,1.304,0,21.92,38.08,1965.45
2025-11-01T09:15:00,MeetingRoom,80.09,231.25,0.346,0,22.19,46.55,1606.46
2025-11-01T09:15:00,ServerRoom,1690.96,226.45,7.467,0,19.28,36.53,1714.99
2025-11-01T09:30:00,OpenOffice,292.08,232.71,1.255,0,18.78,41.98,1846.97
2025-11-01T09:30:00,MeetingRoom,77.99,230.01,0.339,0,21.53,47.66,2035.3
2025-11-01T09:30:00,ServerRoom,1732.55,228.52,7.581,0,20.69,43.71,2182.0
2025-11-01T09:45:00,OpenOffice,290.94,227.8,1.277,0,19.97,38.19,2311.03
2025-11-01T09:45:00,MeetingRoom,76.58,229.19,0.334,0,22.27,39.71,1915.12
2025-11-01T09:45:00,ServerRoom,1515.37,233.98,6.477,0,19.98,36.09,2271.53
2025-11-01T10:00:00,OpenOffice,316.28,230.08,1.375,0,21.52,38.77,2548.63
2025-11-01T10:00:00,MeetingRoom,84.75,226.22,0.375,0,21.36,45.31,2376.85
2025-11-01T10:00:00,ServerRoom,1566.83,228.55,6.855,0,20.31,38.21,1992.19
2025-11-01T10:15:00,OpenOffice,303.02,230.2,1.316,0,24.51,48.7,2255.57
2025-11-01T10:15:00,MeetingRoom,78.87,225.95,0.349,0,22.16,40.17,2640.38
2025-11-01T10:15:00,ServerRoom,1754.27,229.15,7.656,0,19.77,44.32,2659.75
2025-11-01T10:30:00,OpenOffice,326.63,227.04,1.439,0,22.14,40.33,2143.54
2025-11-01T10:30:00,MeetingRoom,80.57,233.35,0.345,0,22.88,36.33,2399.32
2025-11-01T10:30:00,ServerRoom,1476.4,232.31,6.355,0,22.37,38.11,2276.83
2025-11-01T10:45:00,OpenOffice,326.09,230.17,1.417,0,20.23,34.57,2335.55
2025-11-01T10:45:00,MeetingRoom,84.43,225.45,0.374,0,21.8,55.59,2103.42
2025-11-01T10:45:00,ServerRoom,1463.8,229.97,6.365,0,21.64,45.39,2330.98
2025-11-01T11:00:00,OpenOffice,303.68,231.45,1.312,0,21.37,46.43,2863.01
2025-11-01T11:00:00,MeetingRoom,81.27,230.58,0.352,0,21.46,36.13,2276.75
2025-11-01T11:00:00,ServerRoom,1605.16,229.11,7.006,0,19.15,36.78,2230.01
2025-11-01T11:15:00,OpenOffice,304.38,232.76,1.308,0,21.99,39.62,2419.69
2025-11-01T11:15:00,MeetingRoom,81.35,228.53,0.356,0,23.06,44.83,2702.68
2025-11-01T11:15:00,ServerRoom,1572.63,230.8,6.814,0,20.24,37.92,2906.97
2025-11-01T11:30:00,OpenOffice,310.79,233.64,1.33,0,21.92,43.24,2616.78
2025-11-01T11:30:00,MeetingRoom,83.02,229.92,0.361,0,22.0,35.94,2695.0
2025-11-01T11:30:00,ServerRoom,1555.6,232.72,6.684,0,19.85,36.72,2102.97
2025-11-01T11:45:00,OpenOffice,306.5,225.99,1.356,0,22.87,52.13,2334.73
2025-11-01T11:45:00,MeetingRoom,83.62,229.55,0.364,0,23.44,36.48,2522.93
2025-11-01T11:45:00,ServerRoom,1640.68,229.34,7.154,0,19.92,39.89,2185.79
2025-11-01T12:00:00,OpenOffice,329.5,229.92,1.433,0,23.25,34.72,2728.77
2025-11-01T12:00:00,MeetingRoom,79.72,233.78,0.341,0,21.98,44.31,2505.24
2025-11-01T12:00:00,ServerRoom,1453.06,228.04,6.372,0,20.12,37.91,2323.68
2025-11-01T12:15:00,OpenOffice,315.43,228.51,1.38,0,20.85,36.16,2247.33
2025-11-01T12:15:00,MeetingRoom,78.17,230.68,0.339,0,22.46,24.78,2712.83
2025-11-01T12:15:00,ServerRoom,1572.4,230.99,6.807,0,19.96,39.53,2347.08
2025-11-01T12:30:00,OpenOffice,293.25,228.49,1.283,0,22.22,30.27,2674.26
2025-11-01T12:30:00,MeetingRoom,85.86,228.41,0.376,0,20.75,35.11,2564.94
2025-11-01T12:30:00,ServerRoom,1520.72,229.76,6.619,0,19.54,41.22,2837.2
2025-11-01T12:45:00,OpenOffice,310.53,232.94,1.333,0,21.64,46.08,2255.17
2025-11-01T12:45:00,MeetingRoom,91.77,231.45,0.397,0,24.37,46.98,2897.08
2025-11-01T12:45:00,ServerRoom,1441.16,229.07,6.291,0,21.21,39.91,2505.56
2025-11-01T13:00:00,OpenOffice,291.01,230.82,1.261,0,22.85,35.45,2171.65
2025-11-01T13:00:00,MeetingRoom,74.82,228.36,0.328,0,23.32,35.23,2348.23
2025-11-01T13:00:00,ServerRoom,1381.94,230.25,6.002,0,19.5,45.89,2592.24
2025-11-01T13:15:00,OpenOffice,286.85,231.36,1.24,0,22.27,44.47,2353.93
2025-11-01T13:15:00,MeetingRoom,76.96,231.33,0.333,0,23.06,37.22,2581.44
2025-11-01T13:15:00,ServerRoom,1411.53,233.05,6.057,0,19.21,47.49,2168.6
2025-11-01T13:30:00,OpenOffice,303.13,230.12,1.317,0,21.61,30.45,2500.57
2025-11-01T13:30:00,MeetingRoom,84.82,230.29,0.368,0,22.37,44.51,2652.14
2025-11-01T13:30:00,ServerRoom,1401.21,228.41,6.135,0,19.75,41.57,2005.2
2025-11-01T13:45:00,OpenOffice,307.97,230.91,1.334,0,22.21,38.98,2437.78
2025-11-01T13:45:00,MeetingRoom,85.13,230.16,0.37,0,20.69,38.27,2113.36
2025-11-01T13:45:00,ServerRoom,1642.78,231.08,7.109,0,20.57,42.98,2352.7
2025-11-01T14:00:00,OpenOffice,290.55,231.15,1.257,0,21.89,39.08,2360.6
2025-11-01T14:00:00,MeetingRoom,83.94,229.53,0.366,0,22.67,31.42,2111.67
2025-11-01T14:00:00,ServerRoom,1473.65,230.19,6.402,0,19.77,42.0,2178.86
2025-11-01T14:15:00,OpenOffice,309.5,230.14,1.345,0,21.23,47.17,1752.15
2025-11-01T14:15:00,MeetingRoom,79.92,229.5,0.348,0,21.57,39.95,2260.13
2025-11-01T14:15:00,ServerRoom,1424.55,226.47,6.29,0,19.13,37.41,2050.78
2025-11-01T14:30:00,OpenOffice,303.04,226.89,1.336,0,22.04,32.89,1778.41
2025-11-01T14:30:00,MeetingRoom,84.65,231.56,0.366,0,21.92,35.06,1716.65
2025-11-01T14:30:00,ServerRoom,1273.93,231.26,5.509,0,21.76,53.96,2326.05
2025-11-01T14:45:00,OpenOffice,333.13,232.61,1.432,0,22.57,39.38,2104.75
2025-11-01T14:45:00,MeetingRoom,83.1,229.03,0.363,0,23.24,38.73,2135.68
2025-11-01T14:45:00,ServerRoom,1408.8,228.16,6.175,0,18.98,34.72,1779.39
2025-11-01T15:00:00,OpenOffice,286.35,231.52,1.237,0,21.38,33.26,1787.79
2025-11-01T15:00:00,MeetingRoom,76.13,232.36,0.328,0,21.46,30.5,1883.46
2025-11-01T15:00:00,ServerRoom,1336.63,229.27,5.83,0,19.58,43.11,1726.88
2025-11-01T15:15:00,OpenOffice,305.52,231.68,1.319,0,23.29,34.45,1396.31
2025-11-01T15:15:00,MeetingRoom,79.62,233.46,0.341,0,19.75,40.98,1660.58
2025-11-01T15:15:00,ServerRoom,1397.2,230.7,6.056,0,19.64,43.11,1447.5
2025-11-01T15:30:00,OpenOffice,294.93,228.75,1.289,0,23.23,42.31,1771.09
2025-11-01T15:30:00,MeetingRoom,80.09,225.44,0.355,0,21.88,38.14,1376.57
2025-11-01T15:30:00,ServerRoom,1306.72,234.25,5.578,0,17.23,39.1,1802.19
2025-11-01T15:45:00,OpenOffice,301.31,227.01,1.327,0,22.4,48.26,1631.22
2025-11-01T15:45:00,MeetingRoom,77.33,225.52,0.343,0,22.21,36.12,1310.81
2025-11-01T15:45:00,ServerRoom,1344.37,227.56,5.908,0,19.2,40.31,1515.81
2025-11-01T16:00:00,OpenOffice,282.34,230.94,1.223,0,23.78,38.76,1288.25
2025-11-01T16:00:00,MeetingRoom,73.51,228.09,0.322,0,22.61,40.77,1352.29
2025-11-01T16:00:00,ServerRoom,1321.94,228.42,5.787,0,21.02,37.98,1238.27
2025-11-01T16:15:00,OpenOffice,330.4,228.21,1.448,0,20.75,41.86,1066.51
2025-11-01T16:15:00,MeetingRoom,78.27,225.76,0.347,0,21.26,38.45,986.78
2025-11-01T16:15:00,ServerRoom,1318.45,228.97,5.758,0,21.39,46.58,1257.89
2025-11-01T16:30:00,OpenOffice,300.18,228.04,1.316,0,22.74,48.4,1090.46
2025-11-01T16:30:00,MeetingRoom,80.83,229.07,0.353,0,19.74,43.19,920.83
2025-11-01T16:30:00,ServerRoom,1371.46,230.53,5.949,0,21.31,39.92,942.14
2025-11-01T16:45:00,OpenOffice,297.9,228.95,1.301,0,23.25,35.33,889.92
2025-11-01T16:45:00,MeetingRoom,81.45,226.56,0.36,0,21.64,33.88,777.9
2025-11-01T16:45:00,ServerRoom,1313.99,232.94,5.641,0,20.38,37.05,789.84
2025-11-01T17:00:00,OpenOffice,288.98,227.2,1.272,0,19.85,39.85,599.87
2025-11-01T17:00:00,MeetingRoom,78.97,229.89,0.344,0,21.39,42.53,553.75
2025-11-01T17:00:00,ServerRoom,1384.52,231.33,5.985,0,19.97,46.82,591.36
2025-11-01T17:15:00,OpenOffice,313.35,232.11,1.35,0,22.37,38.83,428.02
2025-11-01T17:15:00,MeetingRoom,81.59,230.34,0.354,0,21.15,43.04,487.32
2025-11-01T17:15:00,ServerRoom,1292.48,228.65,5.653,0,19.33,47.17,467.68
2025-11-01T17:30:00,OpenOffice,314.91,230.51,1.366,0,21.87,37.45,292.69
2025-11-01T17:30:00,MeetingRoom,77.44,230.63,0.336,0,20.76,44.79,297.47
2025-11-01T17:30:00,ServerRoom,1277.28,229.9,5.556,0,20.24,21.56,311.89
2025-11-01T17:45:00,OpenOffice,295.19,228.09,1.294,0,23.1,43.35,168.59
2025-11-01T17:45:00,MeetingRoom,74.75,230.79,0.324,0,21.2,37.48,152.02
2025-11-01T17:45:00,ServerRoom,1307.5,226.92,5.762,0,20.65,40.46,148.86
2025-11-01T18:00:00,OpenOffice,316.53,230.98,1.37,0,20.39,41.97,0.0
2025-11-01T18:00:00,MeetingRoom,82.85,228.06,0.363,0,21.77,47.38,0.0
2025-11-01T18:00:00,ServerRoom,1228.66,229.28,5.359,0,21.44,30.86,0.0
2025-11-01T18:15:00,OpenOffice,300.2,228.46,1.314,0,22.1,29.66,0.0
2025-11-01T18:15:00,MeetingRoom,83.78,228.89,0.366,0,20.13,50.22,0.0
2025-11-01T18:15:00,ServerRoom,1243.56,226.98,5.479,0,17.95,34.1,0.0
2025-11-01T18:30:00,OpenOffice,322.8,225.73,1.43,0,22.76,35.8,0.0
2025-11-01T18:30:00,MeetingRoom,82.28,231.26,0.356,0,22.7,35.38,0.0
2025-11-01T18:30:00,ServerRoom,1234.69,229.03,5.391,0,20.0,39.79,0.0
2025-11-01T18:45:00,OpenOffice,280.04,230.47,1.215,0,21.58,43.13,0.0
2025-11-01T18:45:00,MeetingRoom,79.14,222.8,0.355,0,21.3,35.62,0.0
2025-11-01T18:45:00,ServerRoom,1365.02,231.52,5.896,0,21.8,38.42,0.0
2025-11-01T19:00:00,OpenOffice,292.5,231.09,1.266,0,21.77,39.02,0.0
2025-11-01T19:00:00,MeetingRoom,81.64,228.81,0.357,0,23.49,39.2,0.0
2025-11-01T19:00:00,ServerRoom,1347.22,232.91,5.784,0,21.03,32.96,0.0
2025-11-01T19:15:00,OpenOffice,306.67,231.7,1.324,0,22.89,34.43,0.0
2025-11-01T19:15:00,MeetingRoom,77.37,231.99,0.334,0,21.24,38.5,0.0
2025-11-01T19:15:00,ServerRoom,1413.88,229.9,6.15,0,19.27,35.61,0.0
2025-11-01T19:30:00,OpenOffice,304.99,227.33,1.342,0,21.75,41.67,0.0
2025-11-01T19:30:00,MeetingRoom,85.2,231.34,0.368,0,21.29,45.89,0.0
2025-11-01T19:30:00,ServerRoom,1295.53,227.53,5.694,0,19.83,47.19,0.0
2025-11-01T19:45:00,OpenOffice,302.48,230.03,1.315,0,23.64,32.84,0.0
2025-11-01T19:45:00,MeetingRoom,74.86,226.77,0.33,0,22.37,40.83,0.0
2025-11-01T19:45:00,ServerRoom,1422.49,230.49,6.172,0,19.6,40.01,0.0
2025-11-01T20:00:00,OpenOffice,301.77,226.66,1.331,0,24.71,42.6,0.0
2025-11-01T20:00:00,MeetingRoom,80.84,231.23,0.35,0,22.71,39.3,0.0
2025-11-01T20:00:00,ServerRoom,1284.92,231.2,5.558,0,20.39,35.95,0.0
2025-11-01T20:15:00,OpenOffice,321.29,230.59,1.393,0,22.73,46.96,0.0
2025-11-01T20:15:00,MeetingRoom,80.09,230.63,0.347,0,22.81,36.38,0.0
2025-11-01T20:15:00,ServerRoom,1337.31,230.25,5.808,0,19.04,51.59,0.0
2025-11-01T20:30:00,OpenOffice,278.89,227.4,1.226,0,23.31,43.57,0.0
2025-11-01T20:30:00,MeetingRoom,75.9,231.21,0.328,0,23.47,39.85,0.0
2025-11-01T20:30:00,ServerRoom,1515.62,226.55,6.69,0,20.69,45.83,0.0
2025-11-01T20:45:00,OpenOffice,313.37,229.59,1.365,0,21.71,42.22,0.0
2025-11-01T20:45:00,MeetingRoom,83.26,231.2,0.36,0,23.04,34.91,0.0
2025-11-01T20:45:00,ServerRoom,1334.26,228.12,5.849,0,19.61,45.08,0.0
2025-11-01T21:00:00,OpenOffice,301.62,235.21,1.282,0,22.19,40.3,0.0
2025-11-01T21:00:00,MeetingRoom,80.42,228.72,0.352,0,21.94,45.64,0.0
2025-11-01T21:00:00,ServerRoom,1366.32,228.41,5.982,0,19.07,37.75,0.0
2025-11-01T21:15:00,OpenOffice,301.11,232.39,1.296,0,20.66,38.4,0.0
2025-11-01T21:15:00,MeetingRoom,80.58,226.33,0.356,0,21.17,36.6,0.0
2025-11-01T21:15:00,ServerRoom,1313.68,230.38,5.702,0,19.84,37.22,0.0
2025-11-01T21:30:00,OpenOffice,306.42,233.45,1.313,0,23.64,30.39,0.0
2025-11-01T21:30:00,MeetingRoom,82.31,229.64,0.358,0,22.16,38.01,0.0
2025-11-01T21:30:00,ServerRoom,1386.35,230.3,6.02,0,19.42,35.52,0.0
2025-11-01T21:45:00,OpenOffice,293.27,230.47,1.272,0,22.6,44.27,0.0
2025-11-01T21:45:00,MeetingRoom,78.02,230.57,0.338,0,22.96,45.83,0.0
2025-11-01T21:45:00,ServerRoom,1384.8,229.56,6.032,0,20.19,34.25,0.0
2025-11-01T22:00:00,OpenOffice,297.1,231.49,1.283,0,22.64,38.65,0.0
2025-11-01T22:00:00,MeetingRoom,80.87,228.35,0.354,0,22.7,39.61,0.0
2025-11-01T22:00:00,ServerRoom,1380.68,229.28,6.022,0,19.94,37.76,0.0
2025-11-01T22:15:00,OpenOffice,309.87,229.21,1.352,0,23.59,47.33,0.0
2025-11-01T22:15:00,MeetingRoom,76.43,230.14,0.332,0,21.35,38.37,0.0
2025-11-01T22:15:00,ServerRoom,1552.87,229.38,6.77,0,20.36,42.71,0.0
2025-11-01T22:30:00,OpenOffice,284.99,228.29,1.248,0,20.79,35.57,0.0
2025-11-01T22:30:00,MeetingRoom,68.6,231.09,0.297,0,24.05,40.74,0.0
2025-11-01T22:30:00,ServerRoom,1322.66,228.71,5.783,0,19.54,34.91,0.0
2025-11-01T22:45:00,OpenOffice,312.9,231.62,1.351,0,20.84,43.63,0.0
2025-11-01T22:45:00,MeetingRoom,86.11,233.81,0.368,0,24.87,35.49,0.0
2025-11-01T22:45:00,ServerRoom,1638.45,229.29,7.146,0,19.41,41.64,0.0
2025-11-01T23:00:00,OpenOffice,291.27,230.8,1.262,0,20.68,38.81,0.0
2025-11-01T23:00:00,MeetingRoom,85.14,229.89,0.37,0,22.14,42.38,0.0
2025-11-01T23:00:00,ServerRoom,1533.01,226.69,6.763,0,20.58,38.66,0.0
2025-11-01T23:15:00,OpenOffice,302.5,232.12,1.303,0,20.81,34.94,0.0
2025-11-01T23:15:00,MeetingRoom,72.26,228.9,0.316,0,23.33,39.4,0.0
2025-11-01T23:15:00,ServerRoom,1363.09,229.03,5.952,0,18.51,34.37,0.0
2025-11-01T23:30:00,OpenOffice,305.83,227.65,1.343,0,23.11,39.64,0.0
2025-11-01T23:30:00,MeetingRoom,80.34,229.44,0.35,0,22.77,43.92,0.0
2025-11-01T23:30:00,ServerRoom,1498.59,231.13,6.484,0,19.79,42.71,0.0
2025-11-01T23:45:00,OpenOffice,294.93,230.0,1.282,0,21.73,37.71,0.0
2025-11-01T23:45:00,MeetingRoom,77.24,230.94,0.334,0,23.31,45.86,0.0
2025-11-01T23:45:00,ServerRoom,1393.5,232.58,5.992,0,19.68,43.0,0.0
2025-11-02T00:00:00,OpenOffice,286.41,230.28,1.244,0,22.31,32.58,0.0
2025-11-02T00:00:00,MeetingRoom,82.43,232.69,0.354,0,21.83,46.8,0.0
2025-11-02T00:00:00,ServerRoom,1485.77,231.7,6.413,0,17.78,52.09,0.0
2025-11-02T00:15:00,OpenOffice,322.43,229.43,1.405,0,20.03,41.44,0.0
2025-11-02T00:15:00,MeetingRoom,74.22,230.89,0.321,0,22.41,35.29,0.0
2025-11-02T00:15:00,ServerRoom,1597.89,231.61,6.899,0,20.98,40.04,0.0
2025-11-02T00:30:00,OpenOffice,278.77,231.96,1.202,0,21.73,33.05,0.0
2025-11-02T00:30:00,MeetingRoom,85.41,234.2,0.365,0,21.96,50.8,0.0
2025-11-02T00:30:00,ServerRoom,1533.07,229.24,6.688,0,19.37,48.19,0.0
2025-11-02T00:45:00,OpenOffice,288.3,231.47,1.246,0,21.44,37.7,0.0
2025-11-02T00:45:00,MeetingRoom,84.12,229.24,0.367,0,21.6,45.66,0.0
2025-11-02T00:45:00,ServerRoom,1661.94,231.29,7.186,0,19.35,37.45,0.0
2025-11-02T01:00:00,OpenOffice,301.2,230.64,1.306,0,21.01,43.62,0.0
2025-11-02T01:00:00,MeetingRoom,80.34,226.57,0.355,0,21.07,37.48,0.0
2025-11-02T01:00:00,ServerRoom,1546.11,233.78,6.614,0,20.24,35.8,0.0
2025-11-02T01:15:00,OpenOffice,303.31,229.3,1.323,0,22.32,42.9,0.0
2025-11-02T01:15:00,MeetingRoom,84.84,229.95,0.369,0,23.64,44.54,0.0
2025-11-02T01:15:00,ServerRoom,1508.96,234.42,6.437,0,20.33,35.82,0.0
2025-11-02T01:30:00,OpenOffice,324.79,234.16,1.387,0,21.97,37.48,0.0
2025-11-02T01:30:00,MeetingRoom,79.31,231.43,0.343,0,23.28,42.85,0.0
2025-11-02T01:30:00,ServerRoom,1584.56,233.0,6.801,0,19.69,45.15,0.0
2025-11-02T01:45:00,OpenOffice,295.68,230.86,1.281,0,21.89,39.72,0.0
2025-11-02T01:45:00,MeetingRoom,78.49,232.69,0.337,0,21.27,36.3,0.0
2025-11-02T01:45:00,ServerRoom,1756.91,231.96,7.574,0,17.61,37.17,0.0
2025-11-02T02:00:00,OpenOffice,272.82,228.1,1.196,0,18.86,39.32,0.0
2025-11-02T02:00:00,MeetingRoom,75.43,230.12,0.328,0,20.37,40.41,0.0
2025-11-02T02:00:00,ServerRoom,1566.81,233.0,6.724,0,21.41,43.93,0.0
2025-11-02T02:15:00,OpenOffice,295.1,233.97,1.261,0,20.45,32.98,0.0
2025-11-02T02:15:00,MeetingRoom,79.66,234.51,0.34,0,21.8,39.08,0.0
2025-11-02T02:15:00,ServerRoom,1494.96,231.89,6.447,0,20.95,43.95,0.0
2025-11-02T02:30:00,OpenOffice,290.56,228.59,1.271,0,20.71,40.42,0.0
2025-11-02T02:30:00,MeetingRoom,75.68,227.65,0.332,0,21.58,37.55,0.0
2025-11-02T02:30:00,ServerRoom,1578.13,230.93,6.834,0,20.08,38.56,0.0
2025-11-02T02:45:00,OpenOffice,302.75,228.02,1.328,0,22.11,40.75,0.0
2025-11-02T02:45:00,MeetingRoom,73.99,231.99,0.319,0,21.12,40.45,0.0
2025-11-02T02:45:00,ServerRoom,1726.88,231.85,7.448,0,20.03,38.19,0.0
2025-11-02T03:00:00,OpenOffice,314.21,231.35,1.358,0,21.38,36.03,0.0
2025-11-02T03:00:00,MeetingRoom,71.71,230.31,0.311,0,21.92,45.68,0.0
2025-11-02T03:00:00,ServerRoom,1670.89,232.67,7.181,0,19.3,45.69,0.0
2025-11-02T03:15:00,OpenOffice,292.07,231.56,1.261,0,20.54,41.18,0.0
2025-11-02T03:15:00,MeetingRoom,72.06,229.47,0.314,0,22.44,37.4,0.0
2025-11-02T03:15:00,ServerRoom,1563.69,231.69,6.749,0,19.9,37.55,0.0
